Year,DOY,hour,minute,Global Horiz [W/m^2]
2018,1,13,17,335.17
2018,1,13,18,287.31
2018,1,13,19,264.04
2018,1,13,20,235.6
2018,1,13,21,226.15
2018,1,13,22,195.25
2018,1,13,23,259.84
2018,1,13,24,364.42
2018,1,13,25,397.29
2018,1,13,26,191.98
2018,1,13,27,246.18
2018,1,13,28,379.8
2018,1,13,29,400.37
2018,1,13,30,402.12
2018,1,13,31,402.94
2018,1,13,32,410.6
2018,1,13,33,410.46
2018,1,13,34,407.75
2018,1,13,35,412.35
2018,1,13,36,414.37
2018,1,13,37,411.27
2018,1,13,38,400.79
2018,1,13,39,372.04
2018,1,13,40,383.93
2018,1,13,41,392.5
2018,1,13,42,386.8
2018,1,13,43,381.43
2018,1,13,44,375.4
2018,1,13,45,369.93
2018,1,13,46,360.2
2018,1,13,47,358.1
2018,1,13,48,354.73
2018,1,13,49,350.15
2018,1,13,50,346.78
2018,1,13,51,345.48
2018,1,13,52,339.9
2018,1,13,53,335.78
2018,1,13,54,337.15
2018,1,13,55,338.27
2018,1,13,56,337.84
2018,1,13,57,335.84
2018,1,13,58,334.12
2018,1,13,59,332.94
2018,1,14,0,331.7
2018,1,14,1,329.88
2018,1,14,2,328.41
2018,1,14,3,327.45
2018,1,14,4,324.76
2018,1,14,5,321.13
2018,1,14,6,320.28
2018,1,14,7,319.63
2018,1,14,8,317.16
2018,1,14,9,314.28
2018,1,14,10,311.77
2018,1,14,11,310.27
2018,1,14,12,308.91
2018,1,14,13,309.11
2018,1,14,14,308
2018,1,14,15,305.32
2018,1,14,16,302.84
2018,1,14,17,301.9
2018,1,14,18,300.21
2018,1,14,19,299.88
2018,1,14,20,297.54
2018,1,14,21,294.27
2018,1,14,22,291.07
2018,1,14,23,288.52
2018,1,14,24,287.4
2018,1,14,25,284.07
2018,1,14,26,281.76
2018,1,14,27,280.67
2018,1,14,28,279.21
2018,1,14,29,278.58
2018,1,14,30,277.05
2018,1,14,31,275.29
2018,1,14,32,273.13
2018,1,14,33,270.62
2018,1,14,34,267.19
2018,1,14,35,264.28
2018,1,14,36,263.47
2018,1,14,37,263.49
2018,1,14,38,260.06
2018,1,14,39,256.43
2018,1,14,40,252.93
2018,1,14,41,249.22
2018,1,14,42,246.83
2018,1,14,43,244.26
2018,1,14,44,244.51
2018,1,14,45,244.61
2018,1,14,46,244.22
2018,1,14,47,242.56
2018,1,14,48,238.98
2018,1,14,49,234.9
2018,1,14,50,233.81
2018,1,14,51,233.63
2018,1,14,52,233.45
2018,1,14,53,226.61
2018,1,14,54,229.19
2018,1,14,55,226.87
2018,1,14,56,223.73
2018,1,14,57,221.37
2018,1,14,58,218.81
2018,1,14,59,217.18
2018,1,15,0,214.19
2018,1,15,1,210.67
2018,1,15,2,204.83
2018,1,15,3,200.3
2018,1,15,4,201.23
2018,1,15,5,200.72
2018,1,15,6,198.06
2018,1,15,7,193.74
2018,1,15,8,192.04
2018,1,15,9,190.23
2018,1,15,10,189.68
2018,1,15,11,190.24
2018,1,15,12,191.92
2018,1,15,13,192.14
2018,1,15,14,190.18
2018,1,15,15,188.11
2018,1,15,16,186.83
2018,1,15,17,184.5
2018,1,15,18,179.41
2018,1,15,19,172.08
2018,1,15,20,171.18
2018,1,15,21,168.62
2018,1,15,22,167.68
2018,1,15,23,164.78
2018,1,15,24,161.88
2018,1,15,25,156.14
2018,1,15,26,139.22
2018,1,15,27,130.45
2018,1,15,28,132.93
2018,1,15,29,140.02
2018,1,15,30,139.09
2018,1,15,31,138.6
2018,1,15,32,137.53
2018,1,15,33,136.4
2018,1,15,34,135.03
2018,1,15,35,134.72
2018,1,15,36,131.35
2018,1,15,37,124.75
2018,1,15,38,122.8
2018,1,15,39,118.62
2018,1,15,40,117.71
2018,1,15,41,116.91
2018,1,15,42,114.11
2018,1,15,43,110.77
2018,1,15,44,107.43
2018,1,15,45,106.19
2018,1,15,46,107.11
2018,1,15,47,108.08
2018,1,15,48,110.67
2018,1,15,49,113.53
2018,1,15,50,114.15
2018,1,15,51,112.69
2018,1,15,52,105.52
2018,1,15,53,96.948
2018,1,15,54,90.411
2018,1,15,55,93.093
2018,1,15,56,90.069
2018,1,15,57,80.182
2018,1,15,58,82.818
2018,1,15,59,80.24
2018,1,16,0,79.039
2018,1,16,1,77.965
2018,1,16,2,78.405
2018,1,16,3,81.842
2018,1,16,4,84.267
2018,1,16,5,83.809
2018,1,16,6,82.085
2018,1,16,7,80.033
2018,1,16,8,78.305
2018,1,16,9,76.328
2018,1,16,10,73.281
2018,1,16,11,67.575
2018,1,16,12,57.461
2018,1,16,13,41.697
2018,1,16,14,31.995
2018,1,16,15,30.696
2018,1,16,16,27.524
2018,1,16,17,23.637
2018,1,16,18,23.437
2018,1,16,19,26.481
2018,1,16,20,29.674
2018,1,16,21,30.176
2018,1,16,22,28.766
2018,1,16,23,25.209
2018,1,16,24,29.262
2018,1,16,25,37.862
2018,1,16,26,39.833
2018,1,16,27,37.009
2018,1,16,28,34.29
2018,1,16,29,32.436
2018,1,16,30,30.416
2018,1,16,31,26.948
2018,1,16,32,20.68
2018,1,16,33,16.427
2018,1,16,34,14.101
2018,1,16,35,14.813
2018,1,16,36,16.723
2018,1,16,37,15.71
2018,1,16,38,13.855
2018,1,16,39,12.451
2018,1,16,40,11.277
2018,1,16,41,9.9496
2018,1,16,42,9.2844
2018,1,16,43,8.0153
2018,1,16,44,6.6506
2018,1,16,45,5.3477
2018,1,16,46,4.4205
2018,1,16,47,3.8752
2018,1,16,48,3.3054
2018,1,16,49,2.9234
2018,1,16,50,2.4737
2018,1,16,51,1.9561
2018,1,16,52,1.5618
2018,1,16,53,1.0012
2018,1,16,54,0.57607
2018,1,16,55,-0.08934
2018,1,16,56,-0.78863
2018,1,16,57,-1.4879
2018,1,16,58,-1.9285
2018,1,16,59,-2.4183
2018,1,17,0,-2.7356
2018,1,17,1,-2.9605
2018,1,17,2,-3.2901
2018,1,17,3,-3.4226
2018,1,17,4,-3.6906
2018,1,17,5,-3.6783
2018,1,17,6,-3.361
2018,1,17,7,-3.5181
2018,1,17,8,-3.7245
2018,1,17,9,-3.9433
2018,1,17,10,-4.1867
2018,1,17,11,-4.6118
2018,1,17,12,-5.0524
2018,1,17,13,-5.1787
2018,1,17,14,-5.2373
2018,1,17,15,-5.1789
2018,1,17,16,-5.1327
2018,1,17,17,-5.0064
2018,1,17,18,-5.1111
2018,1,17,19,-5.3144
2018,1,17,20,-5.5456
2018,1,17,21,-5.4964
2018,1,17,22,-5.2468
2018,1,17,23,-5.1761
2018,1,17,24,-5.1761
2018,1,17,25,-5.1576
2018,1,17,26,-4.9944
2018,1,17,27,-4.8157
2018,1,17,28,-4.8065
2018,1,17,29,-4.6834
2018,1,17,30,-4.4986
2018,1,17,31,-4.437
2018,1,17,32,-4.4372
2018,1,17,33,-4.4372
2018,1,17,34,-4.4403
2018,1,17,35,-4.576
2018,1,17,36,-4.6869
2018,1,17,37,-4.5452
2018,1,17,38,-4.4375
2018,1,17,39,-4.4375
2018,1,17,40,-4.4375
2018,1,17,41,-4.4283
2018,1,17,42,-4.2588
2018,1,17,43,-4.0678
2018,1,17,44,-4.0555
2018,1,17,45,-3.9353
2018,1,17,46,-3.7936
2018,1,17,47,-3.7073
2018,1,17,48,-3.6981
2018,1,17,49,-3.6981
2018,1,17,50,-3.6642
2018,1,17,51,-3.5903
2018,1,17,52,-3.5102
2018,1,17,53,-3.4455
2018,1,17,54,-3.3314
2018,1,17,55,-3.3284
2018,1,17,56,-3.3284
2018,1,17,57,-3.3284
2018,1,17,58,-3.3068
2018,1,17,59,-3.2791
2018,1,18,0,-3.0665
2018,1,18,1,-2.9586
2018,1,18,2,-2.9586
2018,1,18,3,-2.9525
2018,1,18,4,-2.6597
2018,1,18,5,-2.6874
2018,1,18,6,-2.9124
2018,1,18,7,-2.9463
2018,1,18,8,-2.9093
2018,1,18,9,-2.9001
2018,1,18,10,-2.7059
2018,1,18,11,-2.7768
2018,1,18,12,-2.9494
2018,1,18,13,-2.9587
2018,1,18,14,-2.9371
2018,1,18,15,-2.9186
2018,1,18,16,-2.9433
2018,1,18,17,-2.9587
2018,1,18,18,-2.9587
2018,1,18,19,-2.9618
2018,1,18,20,-2.9618
2018,1,18,21,-2.9587
2018,1,18,22,-2.9587
2018,1,18,23,-2.9587
2018,1,18,24,-2.7584
2018,1,18,25,-2.5272
2018,1,18,26,-2.2314
2018,1,18,27,-2.219
2018,1,18,28,-2.219
2018,1,18,29,-2.219
2018,1,18,30,-2.219
2018,1,18,31,-2.219
2018,1,18,32,-2.2468
2018,1,18,33,-2.3577
2018,1,18,34,-2.3978
2018,1,18,35,-2.4563
2018,1,18,36,-2.4841
2018,1,18,37,-2.3546
2018,1,18,38,-2.3608
2018,1,18,39,-2.5026
2018,1,18,40,-2.5396
2018,1,18,41,-2.5796
2018,1,18,42,-2.5796
2018,1,18,43,-2.5488
2018,1,18,44,-2.4409
2018,1,18,45,-2.2344
2018,1,18,46,-2.219
2018,1,18,47,-2.219
2018,1,18,48,-2.219
2018,1,18,49,-2.219
2018,1,18,50,-2.219
2018,1,18,51,-2.219
2018,1,18,52,-2.216
2018,1,18,53,-2.1666
2018,1,18,54,-2.1019
2018,1,18,55,-2.028
2018,1,18,56,-2.0495
2018,1,18,57,-2.1204
2018,1,18,58,-2.1666
2018,1,18,59,-2.216
2018,1,19,0,-2.219
2018,1,19,1,-2.219
2018,1,19,2,-2.219
2018,1,19,3,-2.219
2018,1,19,4,-2.2067
2018,1,19,5,-2.1759
2018,1,19,6,-2.2036
2018,1,19,7,-2.219
2018,1,19,8,-2.219
2018,1,19,9,-2.2191
2018,1,19,10,-2.2191
2018,1,19,11,-2.2191
2018,1,19,12,-2.2191
2018,1,19,13,-2.2191
2018,1,19,14,-2.2191
2018,1,19,15,-2.2191
2018,1,19,16,-2.2191
2018,1,19,17,-2.2191
2018,1,19,18,-2.2191
2018,1,19,19,-2.3485
2018,1,19,20,-2.5858
2018,1,19,21,-2.6012
2018,1,19,22,-2.7214
2018,1,19,23,-2.6197
2018,1,19,24,-2.706
2018,1,19,25,-2.7985
2018,1,19,26,-2.9094
2018,1,19,27,-2.9063
2018,1,19,28,-2.9587
2018,1,19,29,-2.9587
2018,1,19,30,-2.931
2018,1,19,31,-2.6937
2018,1,19,32,-2.854
2018,1,19,33,-2.9587
2018,1,19,34,-2.9803
2018,1,19,35,-3.0327
2018,1,19,36,-3.3101
2018,1,19,37,-3.119
2018,1,19,38,-2.9557
2018,1,19,39,-2.6875
2018,1,19,40,-2.5858
2018,1,19,41,-2.3331
2018,1,19,42,-2.2191
2018,1,19,43,-2.2191
2018,1,19,44,-2.2191
2018,1,19,45,-2.2191
2018,1,19,46,-2.2191
2018,1,19,47,-2.3054
2018,1,19,48,-2.5827
2018,1,19,49,-2.6043
2018,1,19,50,-2.6752
2018,1,19,51,-2.7245
2018,1,19,52,-2.8848
2018,1,19,53,-2.8879
2018,1,19,54,-2.6351
2018,1,19,55,-2.5889
2018,1,19,56,-2.5673
2018,1,19,57,-2.4903
2018,1,19,58,-2.4841
2018,1,19,59,-2.4841
2018,1,20,0,-2.5489
2018,1,20,1,-2.5889
2018,1,20,2,-2.5889
2018,1,20,3,-2.5889
2018,1,20,4,-2.4656
2018,1,20,5,-2.216
2018,1,20,6,-1.9479
2018,1,20,7,-1.8492
2018,1,20,8,-1.9818
2018,1,20,9,-2.2129
2018,1,20,10,-2.2191
2018,1,20,11,-2.2192
2018,1,20,12,-2.2222
2018,1,20,13,-2.515
2018,1,20,14,-2.589
2018,1,20,15,-2.589
2018,1,20,16,-2.5829
2018,1,20,17,-2.4288
2018,1,20,18,-2.2223
2018,1,20,19,-2.2192
2018,1,20,20,-2.096
2018,1,20,21,-1.8679
2018,1,20,22,-1.8494
2018,1,20,23,-1.8493
2018,1,20,24,-1.8493
2018,1,20,25,-1.8493
2018,1,20,26,-1.8493
2018,1,20,27,-1.8462
2018,1,20,28,-1.8493
2018,1,20,29,-1.8493
2018,1,20,30,-1.8493
2018,1,20,31,-1.8493
2018,1,20,32,-1.8493
2018,1,20,33,-1.8493
2018,1,20,34,-1.8493
2018,1,20,35,-1.8493
2018,1,20,36,-1.8585
2018,1,20,37,-1.8585
2018,1,20,38,-1.8493
2018,1,20,39,-1.8493
2018,1,20,40,-1.8493
2018,1,20,41,-1.8493
2018,1,20,42,-1.8493
2018,1,20,43,-1.8493
2018,1,20,44,-1.8493
2018,1,20,45,-1.8493
2018,1,20,46,-1.8555
2018,1,20,47,-1.8955
2018,1,20,48,-2.0003
2018,1,20,49,-2.0589
2018,1,20,50,-1.9325
2018,1,20,51,-1.8493
2018,1,20,52,-1.8493
2018,1,20,53,-1.8493
2018,1,20,54,-1.8493
2018,1,20,55,-1.8493
2018,1,20,56,-1.8493
2018,1,20,57,-1.8524
2018,1,20,58,-1.8894
2018,1,20,59,-1.9018
2018,1,21,0,-2.0775
2018,1,21,1,-2.0528
2018,1,21,2,-1.9419
2018,1,21,3,-2.0775
2018,1,21,4,-2.1638
2018,1,21,5,-2.1792
2018,1,21,6,-2.1176
2018,1,21,7,-1.8741
2018,1,21,8,-1.8494
2018,1,21,9,-1.8494
2018,1,21,10,-1.8494
2018,1,21,11,-1.8679
2018,1,21,12,-2.1823
2018,1,21,13,-2.2224
2018,1,21,14,-2.2193
2018,1,21,15,-2.2193
2018,1,21,16,-2.2193
2018,1,21,17,-2.2193
2018,1,21,18,-2.2224
2018,1,21,19,-2.2841
2018,1,21,20,-2.506
2018,1,21,21,-2.5861
2018,1,21,22,-2.5892
2018,1,21,23,-2.5892
2018,1,21,24,-2.5954
2018,1,21,25,-2.8173
2018,1,21,26,-2.9561
2018,1,21,27,-2.9407
2018,1,21,28,-2.6386
2018,1,21,29,-2.5738
2018,1,21,30,-2.2717
2018,1,21,31,-2.2224
2018,1,21,32,-2.0745
2018,1,21,33,-1.8803
2018,1,21,34,-2.019
2018,1,21,35,-2.1885
2018,1,21,36,-2.2194
2018,1,21,37,-2.2194
2018,1,21,38,-2.2934
2018,1,21,39,-2.5122
2018,1,21,40,-2.5893
2018,1,21,41,-2.5708
2018,1,21,42,-2.2841
2018,1,21,43,-2.0467
2018,1,21,44,-1.8495
2018,1,21,45,-1.7632
2018,1,21,46,-1.4179
2018,1,21,47,-1.1159
2018,1,21,48,-0.9741
2018,1,21,49,-0.73674
2018,1,21,50,-0.50863
2018,1,21,51,-0.36991
2018,1,21,52,-0.18187
2018,1,21,53,-0.00308
2018,1,21,54,0.00308
2018,1,21,55,0.00617
2018,1,21,56,0.00308
2018,1,21,57,0.02158
2018,1,21,58,0.16646
2018,1,21,59,0.36376
2018,1,22,0,0.36992
2018,1,22,1,0.37301
2018,1,22,2,0.37609
2018,1,22,3,0.47781
2018,1,22,4,0.69669
2018,1,22,5,0.73986
2018,1,22,6,0.73986
2018,1,22,7,0.85701
2018,1,22,8,1.0944
2018,1,22,9,1.1098
2018,1,22,10,1.1098
2018,1,22,11,1.1129
2018,1,22,12,1.1098
2018,1,22,13,1.1098
2018,1,22,14,1.1098
2018,1,22,15,1.1098
2018,1,22,16,1.1097
2018,1,22,17,1.1097
2018,1,22,18,1.1097
2018,1,22,19,1.1097
2018,1,22,20,1.1005
2018,1,22,21,1.0388
2018,1,22,22,0.87234
2018,1,22,23,0.77985
2018,1,22,24,0.74903
2018,1,22,25,0.73977
2018,1,22,26,0.73976
2018,1,22,27,0.73976
2018,1,22,28,0.73975
2018,1,22,29,0.73975
2018,1,22,30,0.73975
2018,1,22,31,0.73974
2018,1,22,32,0.72741
2018,1,22,33,0.72741
2018,1,22,34,0.68425
2018,1,22,35,0.54863
2018,1,22,36,0.49007
2018,1,22,37,0.41917
2018,1,22,38,0.38219
2018,1,22,39,0.36986
2018,1,22,40,0.37294
2018,1,22,41,0.36985
2018,1,22,42,0.36985
2018,1,22,43,0.36985
2018,1,22,44,0.36985
2018,1,22,45,0.36985
2018,1,22,46,0.36985
2018,1,22,47,0.36985
2018,1,22,48,0.34828
2018,1,22,49,0.30512
2018,1,22,50,0.21266
2018,1,22,51,0.12945
2018,1,22,52,0.10479
2018,1,22,53,0.09554
2018,1,22,54,0.04931
2018,1,22,55,0.08013
2018,1,22,56,0.09554
2018,1,22,57,0.04931
2018,1,22,58,0.01233
2018,1,22,59,0
2018,1,23,0,0
2018,1,23,1,-0.00308
2018,1,23,2,0
2018,1,23,3,0
2018,1,23,4,0
2018,1,23,5,0
2018,1,23,6,0
2018,1,23,7,0
2018,1,23,8,0
2018,1,23,9,0
2018,1,23,10,0
2018,1,23,11,0
2018,1,23,12,-0.00308
2018,1,23,13,0
2018,1,23,14,0
2018,1,23,15,-0.01541
2018,1,23,16,-0.05239
2018,1,23,17,-0.16026
2018,1,23,18,-0.20341
2018,1,23,19,-0.31436
2018,1,23,20,-0.35751
2018,1,23,21,-0.36984
2018,1,23,22,-0.36984
2018,1,23,23,-0.36984
2018,1,23,24,-0.36984
2018,1,23,25,-0.36984
2018,1,23,26,-0.36984
2018,1,23,27,-0.36984
2018,1,23,28,-0.36984
2018,1,23,29,-0.36984
2018,1,23,30,-0.36984
2018,1,23,31,-0.36984
2018,1,23,32,-0.36984
2018,1,23,33,-0.36984
2018,1,23,34,-0.29587
2018,1,23,35,-0.11712
2018,1,23,36,-0.12944
2018,1,23,37,-0.13869
2018,1,23,38,-0.05856
2018,1,23,39,-0.04007
2018,1,23,40,-0.01541
2018,1,23,41,-0.03082
2018,1,23,42,-0.04315
2018,1,23,43,-0.03082
2018,1,23,44,-0.28046
2018,1,23,45,-0.36984
2018,1,23,46,-0.36984
2018,1,23,47,-0.36984
2018,1,23,48,-0.36984
2018,1,23,49,-0.36984
2018,1,23,50,-0.36984
2018,1,23,51,-0.36984
2018,1,23,52,-0.36984
2018,1,23,53,-0.36984
2018,1,23,54,-0.36984
2018,1,23,55,-0.37292
2018,1,23,56,-0.38216
2018,1,23,57,-0.4099
2018,1,23,58,-0.40066
2018,1,23,59,-0.47154
2018,2,0,0,-0.43148
2018,2,0,1,-0.41298
2018,2,0,2,-0.36984
2018,2,0,3,-0.36984
2018,2,0,4,-0.36984
2018,2,0,5,-0.36984
2018,2,0,6,-0.36984
2018,2,0,7,-0.36984
2018,2,0,8,-0.36984
2018,2,0,9,-0.36984
2018,2,0,10,-0.41607
2018,2,0,11,-0.52085
2018,2,0,12,-0.5301
2018,2,0,13,-0.40066
2018,2,0,14,-0.37292
2018,2,0,15,-0.38833
2018,2,0,16,-0.44997
2018,2,0,17,-0.55784
2018,2,0,18,-0.57325
2018,2,0,19,-0.58557
2018,2,0,20,-0.60407
2018,2,0,21,-0.60715
2018,2,0,22,-0.61639
2018,2,0,23,-0.54243
2018,2,0,24,-0.59482
2018,2,0,25,-0.50236
2018,2,0,26,-0.37292
2018,2,0,27,-0.37292
2018,2,0,28,-0.36984
2018,2,0,29,-0.36984
2018,2,0,30,-0.36984
2018,2,0,31,-0.36984
2018,2,0,32,-0.36984
2018,2,0,33,-0.36984
2018,2,0,34,-0.37292
2018,2,0,35,-0.36984
2018,2,0,36,-0.36984
2018,2,0,37,-0.36984
2018,2,0,38,-0.36984
2018,2,0,39,-0.36984
2018,2,0,40,-0.36984
2018,2,0,41,-0.36984
2018,2,0,42,-0.36984
2018,2,0,43,-0.36984
2018,2,0,44,-0.36984
2018,2,0,45,-0.36984
2018,2,0,46,-0.36984
2018,2,0,47,-0.36984
2018,2,0,48,-0.36984
2018,2,0,49,-0.36676
2018,2,0,50,-0.36676
2018,2,0,51,-0.36367
2018,2,0,52,-0.35751
2018,2,0,53,-0.36676
2018,2,0,54,-0.36984
2018,2,0,55,-0.36984
2018,2,0,56,-0.36984
2018,2,0,57,-0.36984
2018,2,0,58,-0.36984
2018,2,0,59,-0.36984
2018,2,1,0,-0.36984
2018,2,1,1,-0.36984
2018,2,1,2,-0.36984
2018,2,1,3,-0.36984
2018,2,1,4,-0.36984
2018,2,1,5,-0.36984
2018,2,1,6,-0.36984
2018,2,1,7,-0.36984
2018,2,1,8,-0.36984
2018,2,1,9,-0.37292
2018,2,1,10,-0.376
2018,2,1,11,-0.37292
2018,2,1,12,-0.37908
2018,2,1,13,-0.37292
2018,2,1,14,-0.38525
2018,2,1,15,-0.39757
2018,2,1,16,-0.38217
2018,2,1,17,-0.36984
2018,2,1,18,-0.36984
2018,2,1,19,-0.36676
2018,2,1,20,-0.36984
2018,2,1,21,-0.36984
2018,2,1,22,-0.36984
2018,2,1,23,-0.36984
2018,2,1,24,-0.36676
2018,2,1,25,-0.36984
2018,2,1,26,-0.36984
2018,2,1,27,-0.36984
2018,2,1,28,-0.36984
2018,2,1,29,-0.36984
2018,2,1,30,-0.36984
2018,2,1,31,-0.376
2018,2,1,32,-0.4099
2018,2,1,33,-0.4623
2018,2,1,34,-0.57325
2018,2,1,35,-0.72427
2018,2,1,36,-0.73968
2018,2,1,37,-0.73968
2018,2,1,38,-0.73968
2018,2,1,39,-0.74584
2018,2,1,40,-0.76125
2018,2,1,41,-0.86296
2018,2,1,42,-1.0078
2018,2,1,43,-1.054
2018,2,1,44,-1.0787
2018,2,1,45,-1.1095
2018,2,1,46,-1.1095
2018,2,1,47,-1.1095
2018,2,1,48,-1.1095
2018,2,1,49,-1.1095
2018,2,1,50,-1.1095
2018,2,1,51,-1.1311
2018,2,1,52,-1.4331
2018,2,1,53,-1.4794
2018,2,1,54,-1.4855
2018,2,1,55,-1.5502
2018,2,1,56,-1.5163
2018,2,1,57,-1.4917
2018,2,1,58,-1.4794
2018,2,1,59,-1.4578
2018,2,2,0,-1.1927
2018,2,2,1,-1.1126
2018,2,2,2,-1.1095
2018,2,2,3,-1.1095
2018,2,2,4,-1.1095
2018,2,2,5,-1.1095
2018,2,2,6,-1.1095
2018,2,2,7,-1.1034
2018,2,2,8,-1.1034
2018,2,2,9,-1.1095
2018,2,2,10,-1.1095
2018,2,2,11,-1.1219
2018,2,2,12,-1.1527
2018,2,2,13,-1.1188
2018,2,2,14,-1.1095
2018,2,2,15,-1.1095
2018,2,2,16,-1.1095
2018,2,2,17,-1.1064
2018,2,2,18,-1.0818
2018,2,2,19,-1.0171
2018,2,2,20,-0.87529
2018,2,2,21,-0.74585
2018,2,2,22,-0.73969
2018,2,2,23,-0.73969
2018,2,2,24,-0.72736
2018,2,2,25,-0.73044
2018,2,2,26,-0.71503
2018,2,2,27,-0.7366
2018,2,2,28,-0.73969
2018,2,2,29,-0.73969
2018,2,2,30,-0.73969
2018,2,2,31,-0.7366
2018,2,2,32,-0.65339
2018,2,2,33,-0.47463
2018,2,2,34,-0.41916
2018,2,2,35,-0.38217
2018,2,2,36,-0.36984
2018,2,2,37,-0.36984
2018,2,2,38,-0.36676
2018,2,2,39,-0.36676
2018,2,2,40,-0.32978
2018,2,2,41,-0.28355
2018,2,2,42,-0.13253
2018,2,2,43,-0.11712
2018,2,2,44,-0.10171
2018,2,2,45,-0.17876
2018,2,2,46,-0.20034
2018,2,2,47,-0.16335
2018,2,2,48,-0.23116
2018,2,2,49,-0.24965
2018,2,2,50,-0.2589
2018,2,2,51,-0.27122
2018,2,2,52,-0.24349
2018,2,2,53,-0.27739
2018,2,2,54,-0.27431
2018,2,2,55,-0.31437
2018,2,2,56,-0.26814
2018,2,2,57,-0.30204
2018,2,2,58,-0.34827
2018,2,2,59,-0.35752
2018,2,3,0,-0.34519
2018,2,3,1,-0.21574
2018,2,3,2,-0.06164
2018,2,3,3,-0.01849
2018,2,3,4,-0.0339
2018,2,3,5,-0.07397
2018,2,3,6,-0.05548
2018,2,3,7,-0.14486
2018,2,3,8,-0.24349
2018,2,3,9,-0.09863
2018,2,3,10,-0.05856
2018,2,3,11,-0.16952
2018,2,3,12,-0.33595
2018,2,3,13,-0.35752
2018,2,3,14,-0.31129
2018,2,3,15,-0.23732
2018,2,3,16,-0.29589
2018,2,3,17,-0.31747
2018,2,3,18,-0.33288
2018,2,3,19,-0.36061
2018,2,3,20,-0.36986
2018,2,3,21,-0.36986
2018,2,3,22,-0.35136
2018,2,3,23,-0.36061
2018,2,3,24,-0.36369
2018,2,3,25,-0.36677
2018,2,3,26,-0.28664
2018,2,3,27,-0.18493
2018,2,3,28,-0.06472
2018,2,3,29,-0.00308
2018,2,3,30,0
2018,2,3,31,-0.00616
2018,2,3,32,0
2018,2,3,33,0
2018,2,3,34,0
2018,2,3,35,0
2018,2,3,36,0
2018,2,3,37,0
2018,2,3,38,0
2018,2,3,39,0
2018,2,3,40,0
2018,2,3,41,0
2018,2,3,42,0
2018,2,3,43,-0.13253
2018,2,3,44,-0.36369
2018,2,3,45,-0.36985
2018,2,3,46,-0.36985
2018,2,3,47,-0.36985
2018,2,3,48,-0.36985
2018,2,3,49,-0.34828
2018,2,3,50,-0.15102
2018,2,3,51,-0.01233
2018,2,3,52,-0.00616
2018,2,3,53,-0.01233
2018,2,3,54,-0.10787
2018,2,3,55,-0.32978
2018,2,3,56,-0.36985
2018,2,3,57,-0.38218
2018,2,3,58,-0.5147
2018,2,3,59,-0.73353
2018,2,4,0,-0.73969
2018,2,4,1,-0.74278
2018,2,4,2,-0.74278
2018,2,4,3,-0.74278
2018,2,4,4,-0.73969
2018,2,4,5,-0.74278
2018,2,4,6,-0.73969
2018,2,4,7,-0.73969
2018,2,4,8,-0.73969
2018,2,4,9,-0.73969
2018,2,4,10,-0.73969
2018,2,4,11,-0.73969
2018,2,4,12,-0.73969
2018,2,4,13,-0.73969
2018,2,4,14,-0.7397
2018,2,4,15,-0.73972
2018,2,4,16,-0.74896
2018,2,4,17,-0.75204
2018,2,4,18,-0.74279
2018,2,4,19,-0.73971
2018,2,4,20,-0.73971
2018,2,4,21,-0.73971
2018,2,4,22,-0.73971
2018,2,4,23,-0.73972
2018,2,4,24,-0.73973
2018,2,4,25,-0.71507
2018,2,4,26,-0.55479
2018,2,4,27,-0.41301
2018,2,4,28,-0.37602
2018,2,4,29,-0.36986
2018,2,4,30,-0.37294
2018,2,4,31,-0.38218
2018,2,4,32,-0.39451
2018,2,4,33,-0.47773
2018,2,4,34,-0.66574
2018,2,4,35,-0.69348
2018,2,4,36,-0.6195
2018,2,4,37,-0.51163
2018,2,4,38,-0.50238
2018,2,4,39,-0.37602
2018,2,4,40,-0.36985
2018,2,4,41,-0.36986
2018,2,4,42,-0.36986
2018,2,4,43,-0.36986
2018,2,4,44,-0.36987
2018,2,4,45,-0.36987
2018,2,4,46,-0.36987
2018,2,4,47,-0.36988
2018,2,4,48,-0.32673
2018,2,4,49,-0.25891
2018,2,4,50,-0.2774
2018,2,4,51,-0.36987
2018,2,4,52,-0.36987
2018,2,4,53,-0.41303
2018,2,4,54,-0.5055
2018,2,4,55,-0.53324
2018,2,4,56,-0.61645
2018,2,4,57,-0.57947
2018,2,4,58,-0.57022
2018,2,4,59,-0.58873
2018,2,5,0,-0.41612
2018,2,5,1,-0.38221
2018,2,5,2,-0.36987
2018,2,5,3,-0.36987
2018,2,5,4,-0.36988
2018,2,5,5,-0.36988
2018,2,5,6,-0.36988
2018,2,5,7,-0.36988
2018,2,5,8,-0.36987
2018,2,5,9,-0.36987
2018,2,5,10,-0.36988
2018,2,5,11,-0.36988
2018,2,5,12,-0.36988
2018,2,5,13,-0.36371
2018,2,5,14,-0.36987
2018,2,5,15,-0.36987
2018,2,5,16,-0.38221
2018,2,5,17,-0.4192
2018,2,5,18,-0.39146
2018,2,5,19,-0.38221
2018,2,5,20,-0.36989
2018,2,5,21,-0.36989
2018,2,5,22,-0.36988
2018,2,5,23,-0.36988
2018,2,5,24,-0.36988
2018,2,5,25,-0.37297
2018,2,5,26,-0.38838
2018,2,5,27,-0.4377
2018,2,5,28,-0.50243
2018,2,5,29,-0.59182
