Year,DOY,hour,minute,Global Horiz [W/m^2]
2017,128,8,51,630.36
2017,128,8,52,631.5
2017,128,8,53,634.77
2017,128,8,54,637.15
2017,128,8,55,643.36
2017,128,8,56,646.83
2017,128,8,57,649.48
2017,128,8,58,649.7
2017,128,8,59,652.15
2017,128,9,0,654.88
2017,128,9,1,659.41
2017,128,9,2,658.04
2017,128,9,3,664.55
2017,128,9,4,667.27
2017,128,9,5,670.08
2017,128,9,6,671.99
2017,128,9,7,672.79
2017,128,9,8,676.73
2017,128,9,9,677.43
2017,128,9,10,677.53
2017,128,9,11,683.8
2017,128,9,12,686.58
2017,128,9,13,692.11
2017,128,9,14,693.54
2017,128,9,15,693.17
2017,128,9,16,692.31
2017,128,9,17,695.59
2017,128,9,18,699.14
2017,128,9,19,696.49
2017,128,9,20,698.67
2017,128,9,21,705.96
2017,128,9,22,713.97
2017,128,9,23,712.92
2017,128,9,24,715.13
2017,128,9,25,720.66
2017,128,9,26,724.87
2017,128,9,27,725.71
2017,128,9,28,729.68
2017,128,9,29,735.17
2017,128,9,30,740.59
2017,128,9,31,744.04
2017,128,9,32,741.25
2017,128,9,33,742.66
2017,128,9,34,746.1
2017,128,9,35,747.71
2017,128,9,36,750.87
2017,128,9,37,755.26
2017,128,9,38,758.3
2017,128,9,39,758.7
2017,128,9,40,760.84
2017,128,9,41,761.83
2017,128,9,42,766.49
2017,128,9,43,768.07
2017,128,9,44,772.85
2017,128,9,45,772.77
2017,128,9,46,772.54
2017,128,9,47,776.17
2017,128,9,48,780.61
2017,128,9,49,783.16
2017,128,9,50,784.11
2017,128,9,51,784.45
2017,128,9,52,789.68
2017,128,9,53,790.22
2017,128,9,54,786.99
2017,128,9,55,782.14
2017,128,9,56,780.72
2017,128,9,57,786.16
2017,128,9,58,793.92
2017,128,9,59,800.44
2017,128,10,0,800.81
2017,128,10,1,805.43
2017,128,10,2,804.62
2017,128,10,3,807.93
2017,128,10,4,809.26
2017,128,10,5,813.44
2017,128,10,6,815.97
2017,128,10,7,818.25
2017,128,10,8,817.82
2017,128,10,9,821.15
2017,128,10,10,822.48
2017,128,10,11,825.53
2017,128,10,12,827.68
2017,128,10,13,828.78
2017,128,10,14,830.48
2017,128,10,15,833.33
2017,128,10,16,837.07
2017,128,10,17,836.38
2017,128,10,18,838.76
2017,128,10,19,841.92
2017,128,10,20,845.21
2017,128,10,21,843.66
2017,128,10,22,845.76
2017,128,10,23,848.55
2017,128,10,24,846.74
2017,128,10,25,847.77
2017,128,10,26,850.9
2017,128,10,27,857.29
2017,128,10,28,859.15
2017,128,10,29,860
2017,128,10,30,861.63
2017,128,10,31,862.81
2017,128,10,32,861.86
2017,128,10,33,860.32
2017,128,10,34,861.47
2017,128,10,35,866.31
2017,128,10,36,864.67
2017,128,10,37,865.55
2017,128,10,38,869.13
2017,128,10,39,874.13
2017,128,10,40,879.15
2017,128,10,41,878.86
2017,128,10,42,878.33
2017,128,10,43,877.89
2017,128,10,44,875.32
2017,128,10,45,879.91
2017,128,10,46,885.76
2017,128,10,47,887.59
2017,128,10,48,885.35
2017,128,10,49,885.85
2017,128,10,50,888.19
2017,128,10,51,889.45
2017,128,10,52,890.74
2017,128,10,53,895.47
2017,128,10,54,897.63
2017,128,10,55,896.53
2017,128,10,56,895.16
2017,128,10,57,897.75
2017,128,10,58,901.51
2017,128,10,59,901.99
2017,128,11,0,903.33
2017,128,11,1,902.65
2017,128,11,2,907.42
2017,128,11,3,908.56
2017,128,11,4,908.05
2017,128,11,5,907.53
2017,128,11,6,909.78
2017,128,11,7,910.54
2017,128,11,8,911.26
2017,128,11,9,916.44
2017,128,11,10,917.19
2017,128,11,11,914.48
2017,128,11,12,915.86
2017,128,11,13,915.35
2017,128,11,14,920.43
2017,128,11,15,923.97
2017,128,11,16,924.53
2017,128,11,17,922.56
2017,128,11,18,923.3
2017,128,11,19,922.94
2017,128,11,20,923.18
2017,128,11,21,925.5
2017,128,11,22,928.33
2017,128,11,23,928.08
2017,128,11,24,925.8
2017,128,11,25,927.37
2017,128,11,26,929.38
2017,128,11,27,932.8
2017,128,11,28,931.48
2017,128,11,29,933.22
2017,128,11,30,936.69
2017,128,11,31,936.75
2017,128,11,32,937.52
2017,128,11,33,939.68
2017,128,11,34,939.53
2017,128,11,35,937.12
2017,128,11,36,938.94
2017,128,11,37,937.06
2017,128,11,38,937.79
2017,128,11,39,938.11
2017,128,11,40,940.12
2017,128,11,41,939.97
2017,128,11,42,938.74
2017,128,11,43,941.46
2017,128,11,44,941.34
2017,128,11,45,943.46
2017,128,11,46,945.83
2017,128,11,47,946.61
2017,128,11,48,945.34
2017,128,11,49,946.27
2017,128,11,50,948.06
2017,128,11,51,950.37
2017,128,11,52,951.94
2017,128,11,53,951.35
2017,128,11,54,952.38
2017,128,11,55,952.08
2017,128,11,56,954.59
2017,128,11,57,954.05
2017,128,11,58,952.09
2017,128,11,59,948.64
2017,128,12,0,951.04
2017,128,12,1,947.85
2017,128,12,2,950.55
2017,128,12,3,951.86
2017,128,12,4,951.82
2017,128,12,5,948.79
2017,128,12,6,950.81
2017,128,12,7,952.58
2017,128,12,8,952.7
2017,128,12,9,952.9
2017,128,12,10,955.91
2017,128,12,11,952.09
2017,128,12,12,951.1
2017,128,12,13,952.69
2017,128,12,14,954.01
2017,128,12,15,951.54
2017,128,12,16,951.58
2017,128,12,17,951.8
2017,128,12,18,951.61
2017,128,12,19,953.8
2017,128,12,20,952.21
2017,128,12,21,953.67
2017,128,12,22,953.49
2017,128,12,23,952.94
2017,128,12,24,949.6
2017,128,12,25,952.06
2017,128,12,26,950.48
2017,128,12,27,950.48
2017,128,12,28,949.38
2017,128,12,29,949
2017,128,12,30,949.79
2017,128,12,31,950.09
2017,128,12,32,950.16
2017,128,12,33,949.57
2017,128,12,34,948.25
2017,128,12,35,947.31
2017,128,12,36,948.37
2017,128,12,37,949.45
2017,128,12,38,948.41
2017,128,12,39,946.23
2017,128,12,40,945.05
2017,128,12,41,944.06
2017,128,12,42,943.91
2017,128,12,43,943.67
2017,128,12,44,942.58
2017,128,12,45,941.75
2017,128,12,46,942.65
2017,128,12,47,942.53
2017,128,12,48,941.31
2017,128,12,49,940.48
2017,128,12,50,940.59
2017,128,12,51,940.1
2017,128,12,52,938.1
2017,128,12,53,937.55
2017,128,12,54,936.27
2017,128,12,55,935.87
2017,128,12,56,934.51
2017,128,12,57,934.48
2017,128,12,58,935.74
2017,128,12,59,937.73
2017,128,13,0,936.73
2017,128,13,1,934.36
2017,128,13,2,932.67
2017,128,13,3,931.35
2017,128,13,4,928.44
2017,128,13,5,926.92
2017,128,13,6,926.6
2017,128,13,7,925.03
2017,128,13,8,923.93
2017,128,13,9,923.92
2017,128,13,10,922.44
2017,128,13,11,921.67
2017,128,13,12,920.22
2017,128,13,13,918.24
2017,128,13,14,916.54
2017,128,13,15,915.82
2017,128,13,16,916.1
2017,128,13,17,915.45
2017,128,13,18,915.32
2017,128,13,19,914.72
2017,128,13,20,913.61
2017,128,13,21,912.34
2017,128,13,22,908.87
2017,128,13,23,909.17
2017,128,13,24,907.42
2017,128,13,25,905.91
2017,128,13,26,905.16
2017,128,13,27,904.09
2017,128,13,28,903.71
2017,128,13,29,902.35
2017,128,13,30,900.79
2017,128,13,31,897.23
2017,128,13,32,896.54
2017,128,13,33,895.48
2017,128,13,34,894.65
2017,128,13,35,892.66
2017,128,13,36,889.1
2017,128,13,37,887.85
2017,128,13,38,887.82
2017,128,13,39,886.12
2017,128,13,40,883.61
2017,128,13,41,880.89
2017,128,13,42,880.2
2017,128,13,43,880.94
2017,128,13,44,876.52
2017,128,13,45,874.97
2017,128,13,46,875.94
2017,128,13,47,872
2017,128,13,48,870.88
2017,128,13,49,871.8
2017,128,13,50,868.08
2017,128,13,51,867.16
2017,128,13,52,865.46
2017,128,13,53,863.55
2017,128,13,54,862.18
2017,128,13,55,860.5
2017,128,13,56,858.59
2017,128,13,57,857.67
2017,128,13,58,855.85
2017,128,13,59,853.65
2017,128,14,0,852.99
2017,128,14,1,851.97
2017,128,14,2,850.84
2017,128,14,3,848.04
2017,128,14,4,846.71
2017,128,14,5,845.04
2017,128,14,6,841.96
2017,128,14,7,839.04
2017,128,14,8,837.2
2017,128,14,9,835.75
2017,128,14,10,832.5
2017,128,14,11,831.49
2017,128,14,12,828.59
2017,128,14,13,825.2
2017,128,14,14,823.92
2017,128,14,15,820.77
2017,128,14,16,819.22
2017,128,14,17,816.43
2017,128,14,18,814.87
2017,128,14,19,813.6
2017,128,14,20,811.25
2017,128,14,21,810.03
2017,128,14,22,807.52
2017,128,14,23,805.15
2017,128,14,24,801.61
2017,128,14,25,799.58
2017,128,14,26,797.86
2017,128,14,27,796.89
2017,128,14,28,794.67
2017,128,14,29,791.92
2017,128,14,30,789.96
2017,128,14,31,787.15
2017,128,14,32,784.41
2017,128,14,33,783.69
2017,128,14,34,782.1
2017,128,14,35,779.86
2017,128,14,36,776.07
2017,128,14,37,774.36
2017,128,14,38,773.31
2017,128,14,39,769.68
2017,128,14,40,767.01
2017,128,14,41,762.49
2017,128,14,42,758.7
2017,128,14,43,760.89
2017,128,14,44,757.55
2017,128,14,45,757.67
2017,128,14,46,757.99
2017,128,14,47,755.22
2017,128,14,48,753.51
2017,128,14,49,750.16
2017,128,14,50,747.12
2017,128,14,51,744.04
2017,128,14,52,743.45
2017,128,14,53,741.57
2017,128,14,54,737.75
2017,128,14,55,736.48
2017,128,14,56,733.42
2017,128,14,57,733.72
2017,128,14,58,733.77
2017,128,14,59,731.67
2017,128,15,0,732.1
2017,128,15,1,728.5
2017,128,15,2,715.22
2017,128,15,3,706.73
2017,128,15,4,703.57
2017,128,15,5,711.16
2017,128,15,6,724.29
2017,128,15,7,720.87
2017,128,15,8,708.92
2017,128,15,9,697.55
2017,128,15,10,701.9
2017,128,15,11,707.11
2017,128,15,12,727.39
2017,128,15,13,728.68
2017,128,15,14,732.45
2017,128,15,15,722.2
2017,128,15,16,717.85
2017,128,15,17,716.94
2017,128,15,18,728.31
2017,128,15,19,723.02
2017,128,15,20,712.86
2017,128,15,21,703.53
2017,128,15,22,689.91
2017,128,15,23,648.65
2017,128,15,24,598.14
2017,128,15,25,612.39
2017,128,15,26,657.35
2017,128,15,27,658.37
2017,128,15,28,660.83
2017,128,15,29,657.19
2017,128,15,30,648.7
2017,128,15,31,649.08
2017,128,15,32,643.98
2017,128,15,33,633.68
2017,128,15,34,501.87
2017,128,15,35,479.52
2017,128,15,36,515.65
2017,128,15,37,593.04
2017,128,15,38,620.47
2017,128,15,39,628.98
2017,128,15,40,626.8
2017,128,15,41,622.7
2017,128,15,42,619
2017,128,15,43,615.79
2017,128,15,44,613.25
2017,128,15,45,610.07
2017,128,15,46,606.31
2017,128,15,47,602.23
2017,128,15,48,600.36
2017,128,15,49,598.83
2017,128,15,50,597.06
2017,128,15,51,594.02
2017,128,15,52,592.15
2017,128,15,53,588.79
2017,128,15,54,585.96
2017,128,15,55,582.76
2017,128,15,56,573.52
2017,128,15,57,566.79
2017,128,15,58,570.36
2017,128,15,59,565.9
2017,128,16,0,563.01
2017,128,16,1,557.88
2017,128,16,2,554.64
2017,128,16,3,549.14
2017,128,16,4,544.56
2017,128,16,5,540.17
2017,128,16,6,539.89
2017,128,16,7,538.74
2017,128,16,8,536.66
2017,128,16,9,536.38
2017,128,16,10,533.64
2017,128,16,11,529.18
2017,128,16,12,526.41
2017,128,16,13,523.72
2017,128,16,14,519.52
2017,128,16,15,515.65
2017,128,16,16,512.31
2017,128,16,17,508.92
2017,128,16,18,504.98
2017,128,16,19,500.91
2017,128,16,20,496.56
2017,128,16,21,492.54
2017,128,16,22,489.93
2017,128,16,23,486.73
2017,128,16,24,482.74
2017,128,16,25,478.38
2017,128,16,26,475.05
2017,128,16,27,471.41
2017,128,16,28,467.68
2017,128,16,29,463.89
2017,128,16,30,460.81
2017,128,16,31,456.24
2017,128,16,32,454.11
2017,128,16,33,450.34
2017,128,16,34,448.42
2017,128,16,35,444.2
2017,128,16,36,440.92
2017,128,16,37,437.21
2017,128,16,38,434.39
2017,128,16,39,430.44
2017,128,16,40,427.33
2017,128,16,41,425.2
2017,128,16,42,422.63
2017,128,16,43,419.88
2017,128,16,44,415.63
2017,128,16,45,413.6
2017,128,16,46,409.86
2017,128,16,47,405.95
2017,128,16,48,402.22
2017,128,16,49,399.28
2017,128,16,50,396.28
2017,128,16,51,393.41
2017,128,16,52,389.86
2017,128,16,53,386.63
2017,128,16,54,383.82
2017,128,16,55,380.57
2017,128,16,56,376.72
2017,128,16,57,372.7
2017,128,16,58,369.07
2017,128,16,59,367.68
2017,128,17,0,365.74
2017,128,17,1,363.14
2017,128,17,2,359.94
2017,128,17,3,355.9
2017,128,17,4,354.06
2017,128,17,5,349.66
2017,128,17,6,345.87
2017,128,17,7,341.86
2017,128,17,8,337.54
2017,128,17,9,334
2017,128,17,10,331.55
2017,128,17,11,327.83
2017,128,17,12,323.9
2017,128,17,13,321.77
2017,128,17,14,318.52
2017,128,17,15,315.66
2017,128,17,16,312.72
2017,128,17,17,307.94
2017,128,17,18,302.85
2017,128,17,19,298.59
2017,128,17,20,295.99
2017,128,17,21,295.43
2017,128,17,22,291.82
2017,128,17,23,290.52
2017,128,17,24,287.25
2017,128,17,25,285.14
2017,128,17,26,283.12
2017,128,17,27,280.58
2017,128,17,28,277.49
2017,128,17,29,274.63
2017,128,17,30,270.36
2017,128,17,31,266.58
2017,128,17,32,262.84
2017,128,17,33,259.08
2017,128,17,34,255.81
2017,128,17,35,251.62
2017,128,17,36,247.32
2017,128,17,37,243.93
2017,128,17,38,240.33
2017,128,17,39,237.22
2017,128,17,40,233.55
2017,128,17,41,230.11
2017,128,17,42,226.58
2017,128,17,43,222.97
2017,128,17,44,219.63
2017,128,17,45,216.48
2017,128,17,46,212.96
2017,128,17,47,209.53
2017,128,17,48,206.59
2017,128,17,49,204.03
2017,128,17,50,200.81
2017,128,17,51,196.7
2017,128,17,52,193.72
2017,128,17,53,190.66
2017,128,17,54,186.69
2017,128,17,55,184.17
2017,128,17,56,180.14
2017,128,17,57,177.27
2017,128,17,58,173.36
2017,128,17,59,170.51
2017,128,18,0,167.35
2017,128,18,1,162.91
2017,128,18,2,159.14
2017,128,18,3,155.67
2017,128,18,4,153.5
2017,128,18,5,149.91
2017,128,18,6,146.96
2017,128,18,7,144.05
2017,128,18,8,141.02
2017,128,18,9,138.02
2017,128,18,10,135.28
2017,128,18,11,132.55
2017,128,18,12,129.05
2017,128,18,13,126.67
2017,128,18,14,123.75
2017,128,18,15,120.78
2017,128,18,16,118.03
2017,128,18,17,115.52
2017,128,18,18,112.78
2017,128,18,19,109.55
2017,128,18,20,106.76
2017,128,18,21,104.21
2017,128,18,22,101.46
2017,128,18,23,98.146
2017,128,18,24,95.128
2017,128,18,25,92.215
2017,128,18,26,88.933
2017,128,18,27,85.863
2017,128,18,28,82.605
2017,128,18,29,79.88
2017,128,18,30,77.351
2017,128,18,31,74.635
2017,128,18,32,69.81
2017,128,18,33,56.676
2017,128,18,34,45.316
2017,128,18,35,40.3
2017,128,18,36,36.901
2017,128,18,37,35.882
2017,128,18,38,34.808
2017,128,18,39,34.072
2017,128,18,40,32.437
2017,128,18,41,32.892
2017,128,18,42,34.506
2017,128,18,43,31.963
2017,128,18,44,30.242
2017,128,18,45,28.619
2017,128,18,46,26.186
2017,128,18,47,25.201
2017,128,18,48,24.745
2017,128,18,49,24.428
2017,128,18,50,24.841
2017,128,18,51,24.693
2017,128,18,52,22.553
2017,128,18,53,20.906
2017,128,18,54,20.022
2017,128,18,55,19.689
2017,128,18,56,18.997
2017,128,18,57,17.755
2017,128,18,58,16.08
2017,128,18,59,15.335
2017,128,19,0,14.334
2017,128,19,1,12.973
2017,128,19,2,12.527
2017,128,19,3,11.692
2017,128,19,4,10.565
2017,128,19,5,9.4004
2017,128,19,6,8.4856
2017,128,19,7,7.4725
2017,128,19,8,6.3298
2017,128,19,9,5.2671
2017,128,19,10,4.2569
2017,128,19,11,3.3452
2017,128,19,12,2.5166
2017,128,19,13,1.9714
2017,128,19,14,1.4509
2017,128,19,15,0.67152
2017,128,19,16,-0.11706
2017,128,19,17,-0.67769
2017,128,19,18,-1.1613
2017,128,19,19,-1.7805
2017,128,19,20,-1.8514
2017,128,19,21,-2.1163
2017,128,19,22,-2.2211
2017,128,19,23,-2.7786
2017,128,19,24,-3.2377
2017,128,19,25,-3.6967
2017,128,19,26,-3.6967
2017,128,19,27,-3.709
2017,128,19,28,-4.2389
2017,128,19,29,-4.4361
2017,128,19,30,-4.4916
2017,128,19,31,-5.0708
2017,128,19,32,-5.1755
2017,128,19,33,-5.1756
2017,128,19,34,-5.1819
2017,128,19,35,-5.1757
2017,128,19,36,-5.1758
2017,128,19,37,-5.1759
2017,128,19,38,-4.9294
2017,128,19,39,-4.6707
2017,128,19,40,-4.7509
2017,128,19,41,-4.8156
2017,128,19,42,-5.0529
2017,128,19,43,-5.1762
2017,128,19,44,-5.1762
2017,128,19,45,-5.1762
2017,128,19,46,-5.1763
2017,128,19,47,-5.1763
2017,128,19,48,-5.1763
2017,128,19,49,-5.1764
2017,128,19,50,-5.1764
2017,128,19,51,-5.1764
2017,128,19,52,-5.1764
2017,128,19,53,-5.1764
2017,128,19,54,-5.1765
2017,128,19,55,-5.1765
2017,128,19,56,-5.1765
2017,128,19,57,-4.7637
2017,128,19,58,-4.437
2017,128,19,59,-4.3847
2017,128,20,0,-3.9163
2017,128,20,1,-4.0026
2017,128,20,2,-4.0519
2017,128,20,3,-4.0396
2017,128,20,4,-3.9657
2017,128,20,5,-3.7099
2017,128,20,6,-3.6976
2017,128,20,7,-3.6976
2017,128,20,8,-3.6976
2017,128,20,9,-3.6976
2017,128,20,10,-3.824
2017,128,20,11,-4.1259
2017,128,20,12,-4.1999
2017,128,20,13,-4.1999
2017,128,20,14,-4.354
2017,128,20,15,-4.4372
2017,128,20,16,-4.4372
2017,128,20,17,-4.4311
2017,128,20,18,-4.24
2017,128,20,19,-4.1722
2017,128,20,20,-4.2832
2017,128,20,21,-4.1137
2017,128,20,22,-3.7994
2017,128,20,23,-3.8302
2017,128,20,24,-4.1075
2017,128,20,25,-4.4311
2017,128,20,26,-4.4373
2017,128,20,27,-4.428
2017,128,20,28,-4.3571
2017,128,20,29,-4.1014
2017,128,20,30,-3.9566
2017,128,20,31,-3.9103
2017,128,20,32,-3.9997
2017,128,20,33,-4.237
2017,128,20,34,-4.351
2017,128,20,35,-4.4311
2017,128,20,36,-4.4373
2017,128,20,37,-4.4373
2017,128,20,38,-4.425
2017,128,20,39,-4.0829
2017,128,20,40,-3.7717
2017,128,20,41,-3.6978
2017,128,20,42,-3.6978
2017,128,20,43,-3.6978
2017,128,20,44,-3.6979
2017,128,20,45,-3.7256
2017,128,20,46,-4.2433
2017,128,20,47,-4.4374
2017,128,20,48,-4.4374
2017,128,20,49,-4.4374
2017,128,20,50,-4.4374
2017,128,20,51,-4.4374
2017,128,20,52,-4.4374
2017,128,20,53,-4.3172
2017,128,20,54,-3.7656
2017,128,20,55,-3.6979
2017,128,20,56,-3.6979
2017,128,20,57,-3.6979
2017,128,20,58,-3.698
2017,128,20,59,-3.8891
2017,128,21,0,-4.413
2017,128,21,1,-4.4377
2017,128,21,2,-4.4377
2017,128,21,3,-4.4377
2017,128,21,4,-4.3299
2017,128,21,5,-3.7721
2017,128,21,6,-3.6982
2017,128,21,7,-3.6982
2017,128,21,8,-3.6982
2017,128,21,9,-3.6982
2017,128,21,10,-3.6982
2017,128,21,11,-3.6983
2017,128,21,12,-3.6983
2017,128,21,13,-3.689
2017,128,21,14,-3.6983
2017,128,21,15,-3.6983
2017,128,21,16,-3.6983
2017,128,21,17,-3.6983
2017,128,21,18,-3.6983
2017,128,21,19,-3.6983
2017,128,21,20,-3.6984
2017,128,21,21,-3.6984
2017,128,21,22,-3.6768
2017,128,21,23,-3.1775
2017,128,21,24,-2.9587
2017,128,21,25,-2.9587
2017,128,21,26,-2.9618
2017,128,21,27,-2.971
2017,128,21,28,-2.971
2017,128,21,29,-3.3008
2017,128,21,30,-3.6491
2017,128,21,31,-3.6676
2017,128,21,32,-3.5659
2017,128,21,33,-3.4611
2017,128,21,34,-3.3717
2017,128,21,35,-3.4272
2017,128,21,36,-3.5227
2017,128,21,37,-3.2639
2017,128,21,38,-2.9896
2017,128,21,39,-2.9587
2017,128,21,40,-2.9586
2017,128,21,41,-2.9771
2017,128,21,42,-2.9587
2017,128,21,43,-2.9587
2017,128,21,44,-3.0635
2017,128,21,45,-3.3316
2017,128,21,46,-3.3069
2017,128,21,47,-3.2915
2017,128,21,48,-3.2392
2017,128,21,49,-3.4611
2017,128,21,50,-3.5936
2017,128,21,51,-3.5659
2017,128,21,52,-3.3625
2017,128,21,53,-3.2669
2017,128,21,54,-3.5905
2017,128,21,55,-3.6953
2017,128,21,56,-3.6984
2017,128,21,57,-3.6984
2017,128,21,58,-3.6984
2017,128,21,59,-3.7601
2017,128,22,0,-3.7385
2017,128,22,1,-3.6984
2017,128,22,2,-3.6984
2017,128,22,3,-3.3347
2017,128,22,4,-2.9587
2017,128,22,5,-2.9587
2017,128,22,6,-2.9587
2017,128,22,7,-2.9587
2017,128,22,8,-2.9587
2017,128,22,9,-2.9588
2017,128,22,10,-2.9742
2017,128,22,11,-3.1868
2017,128,22,12,-3.2515
2017,128,22,13,-3.0358
2017,128,22,14,-2.9742
2017,128,22,15,-3.0666
2017,128,22,16,-3.1683
2017,128,22,17,-3.5259
2017,128,22,18,-3.6985
2017,128,22,19,-3.6985
2017,128,22,20,-3.6985
2017,128,22,21,-3.6985
2017,128,22,22,-3.643
2017,128,22,23,-3.5536
2017,128,22,24,-3.6954
2017,128,22,25,-3.6985
2017,128,22,26,-3.6985
2017,128,22,27,-3.6985
2017,128,22,28,-3.6985
2017,128,22,29,-3.6985
2017,128,22,30,-3.3749
2017,128,22,31,-2.9588
2017,128,22,32,-2.9588
2017,128,22,33,-2.9588
2017,128,22,34,-2.9649
2017,128,22,35,-3.4242
2017,128,22,36,-3.6954
2017,128,22,37,-3.5937
2017,128,22,38,-3.0328
2017,128,22,39,-2.9588
2017,128,22,40,-2.9588
2017,128,22,41,-2.9557
2017,128,22,42,-2.9403
2017,128,22,43,-2.9526
2017,128,22,44,-2.9187
2017,128,22,45,-2.8602
2017,128,22,46,-2.8509
2017,128,22,47,-2.6568
2017,128,22,48,-2.2407
2017,128,22,49,-2.2377
2017,128,22,50,-2.2993
2017,128,22,51,-2.3332
2017,128,22,52,-2.3024
2017,128,22,53,-2.2285
2017,128,22,54,-2.2223
2017,128,22,55,-2.2192
2017,128,22,56,-2.2193
2017,128,22,57,-2.2193
2017,128,22,58,-2.2193
2017,128,22,59,-2.2193
2017,128,23,0,-2.2039
2017,128,23,1,-2.2193
2017,128,23,2,-2.2193
2017,128,23,3,-2.2193
2017,128,23,4,-2.2194
2017,128,23,5,-2.2194
2017,128,23,6,-2.2194
2017,128,23,7,-2.2193
2017,128,23,8,-2.2193
2017,128,23,9,-2.2224
2017,128,23,10,-2.2193
2017,128,23,11,-2.2193
2017,128,23,12,-1.9819
2017,128,23,13,-1.8494
2017,128,23,14,-1.8494
2017,128,23,15,-1.8494
2017,128,23,16,-1.9943
2017,128,23,17,-2.2193
2017,128,23,18,-2.2193
2017,128,23,19,-2.2193
2017,128,23,20,-2.2192
2017,128,23,21,-2.2192
2017,128,23,22,-2.2192
2017,128,23,23,-2.2192
2017,128,23,24,-2.2192
2017,128,23,25,-2.2192
2017,128,23,26,-2.2192
2017,128,23,27,-2.2192
2017,128,23,28,-2.2192
2017,128,23,29,-2.2192
2017,128,23,30,-2.2192
2017,128,23,31,-2.2191
2017,128,23,32,-2.2191
2017,128,23,33,-2.2191
2017,128,23,34,-2.2191
2017,128,23,35,-2.2191
2017,128,23,36,-2.2191
2017,128,23,37,-2.2191
2017,128,23,38,-2.2191
2017,128,23,39,-2.2191
2017,128,23,40,-2.2192
2017,128,23,41,-2.2192
2017,128,23,42,-2.2192
2017,128,23,43,-2.2192
2017,128,23,44,-2.2192
2017,128,23,45,-2.2192
2017,128,23,46,-2.2192
2017,128,23,47,-2.2376
2017,128,23,48,-2.2808
2017,128,23,49,-2.3826
2017,128,23,50,-2.4874
2017,128,23,51,-2.8449
2017,128,23,52,-2.7802
2017,128,23,53,-2.7833
2017,128,23,54,-2.9189
2017,128,23,55,-2.959
2017,128,23,56,-2.959
2017,128,23,57,-2.9589
2017,128,23,58,-2.9713
2017,128,23,59,-3.2332
2017,129,0,0,-3.6771
2017,129,0,1,-3.6986
2017,129,0,2,-3.6986
2017,129,0,3,-3.6986
2017,129,0,4,-3.6986
2017,129,0,5,-3.6986
2017,129,0,6,-3.6986
2017,129,0,7,-3.6986
2017,129,0,8,-3.6986
2017,129,0,9,-3.6986
2017,129,0,10,-3.6986
2017,129,0,11,-3.4119
2017,129,0,12,-2.9588
2017,129,0,13,-2.9588
2017,129,0,14,-2.9588
2017,129,0,15,-2.9588
2017,129,0,16,-2.9496
2017,129,0,17,-2.9588
2017,129,0,18,-2.9588
2017,129,0,19,-2.9588
2017,129,0,20,-2.9588
2017,129,0,21,-2.9588
2017,129,0,22,-2.9588
2017,129,0,23,-2.9588
2017,129,0,24,-2.9434
2017,129,0,25,-2.7677
2017,129,0,26,-2.4348
2017,129,0,27,-2.2992
2017,129,0,28,-2.3146
2017,129,0,29,-2.4009
2017,129,0,30,-2.2345
2017,129,0,31,-2.2222
2017,129,0,32,-2.2191
2017,129,0,33,-2.2192
2017,129,0,34,-2.2192
2017,129,0,35,-2.2192
2017,129,0,36,-2.1051
2017,129,0,37,-1.8647
2017,129,0,38,-1.8493
2017,129,0,39,-1.8493
2017,129,0,40,-1.8493
2017,129,0,41,-1.8493
2017,129,0,42,-1.6582
2017,129,0,43,-1.1096
2017,129,0,44,-1.1096
2017,129,0,45,-1.1096
2017,129,0,46,-1.1096
2017,129,0,47,-1.1096
2017,129,0,48,-1.1096
2017,129,0,49,-1.1096
2017,129,0,50,-1.1096
2017,129,0,51,-1.1096
2017,129,0,52,-1.1096
2017,129,0,53,-1.1096
2017,129,0,54,-1.1096
2017,129,0,55,-1.1096
2017,129,0,56,-1.1312
2017,129,0,57,-1.5627
2017,129,0,58,-1.8494
2017,129,0,59,-1.8493
2017,129,1,0,-1.8493
2017,129,1,1,-1.8493
2017,129,1,2,-1.8493
2017,129,1,3,-1.8493
2017,129,1,4,-1.8493
2017,129,1,5,-1.8493
2017,129,1,6,-1.8493
2017,129,1,7,-1.8493
2017,129,1,8,-1.8493
2017,129,1,9,-1.8493
2017,129,1,10,-1.8493
2017,129,1,11,-1.8493
2017,129,1,12,-1.8493
2017,129,1,13,-1.8493
2017,129,1,14,-1.8493
2017,129,1,15,-1.8246
2017,129,1,16,-1.7537
2017,129,1,17,-1.7383
2017,129,1,18,-1.689
2017,129,1,19,-1.7814
2017,129,1,20,-1.7691
2017,129,1,21,-1.7352
2017,129,1,22,-1.7013
2017,129,1,23,-1.6612
2017,129,1,24,-1.6273
2017,129,1,25,-1.7599
2017,129,1,26,-1.6273
2017,129,1,27,-1.1835
2017,129,1,28,-1.1126
2017,129,1,29,-1.1095
2017,129,1,30,-1.1188
2017,129,1,31,-1.1804
2017,129,1,32,-1.1927
2017,129,1,33,-1.1927
2017,129,1,34,-1.1989
2017,129,1,35,-1.3468
2017,129,1,36,-1.5533
2017,129,1,37,-1.7814
2017,129,1,38,-1.8492
2017,129,1,39,-1.8492
2017,129,1,40,-1.8492
2017,129,1,41,-1.8492
2017,129,1,42,-1.8492
2017,129,1,43,-1.8492
2017,129,1,44,-1.8554
2017,129,1,45,-1.8492
2017,129,1,46,-1.8492
