Year,DOY,hour,minute,Global Horiz [W/m^2]
2017,170,7,53,180.12
2017,170,7,54,177.25
2017,170,7,55,185.97
2017,170,7,56,194.26
2017,170,7,57,201.32
2017,170,7,58,210.64
2017,170,7,59,222.86
2017,170,8,0,226.4
2017,170,8,1,223.58
2017,170,8,2,222.18
2017,170,8,3,221.12
2017,170,8,4,220.96
2017,170,8,5,226.63
2017,170,8,6,230.56
2017,170,8,7,225.91
2017,170,8,8,221.58
2017,170,8,9,215.32
2017,170,8,10,210.45
2017,170,8,11,216.02
2017,170,8,12,230.73
2017,170,8,13,245.14
2017,170,8,14,268.09
2017,170,8,15,287.92
2017,170,8,16,281.65
2017,170,8,17,271.32
2017,170,8,18,268.41
2017,170,8,19,270.5
2017,170,8,20,269.6
2017,170,8,21,271.58
2017,170,8,22,278.85
2017,170,8,23,279.51
2017,170,8,24,265.85
2017,170,8,25,259.99
2017,170,8,26,264.92
2017,170,8,27,270
2017,170,8,28,274.74
2017,170,8,29,276.47
2017,170,8,30,276.67
2017,170,8,31,284.08
2017,170,8,32,283.03
2017,170,8,33,274.74
2017,170,8,34,280.51
2017,170,8,35,287.37
2017,170,8,36,295.3
2017,170,8,37,301.29
2017,170,8,38,297.85
2017,170,8,39,302.2
2017,170,8,40,310.98
2017,170,8,41,310.83
2017,170,8,42,306.85
2017,170,8,43,290.32
2017,170,8,44,275.77
2017,170,8,45,271.28
2017,170,8,46,275.87
2017,170,8,47,295.81
2017,170,8,48,320.23
2017,170,8,49,335.12
2017,170,8,50,331.62
2017,170,8,51,335.31
2017,170,8,52,344.28
2017,170,8,53,353.2
2017,170,8,54,364.19
2017,170,8,55,363.9
2017,170,8,56,358.55
2017,170,8,57,352.85
2017,170,8,58,357.48
2017,170,8,59,365.09
2017,170,9,0,368.11
2017,170,9,1,364.18
2017,170,9,2,359.5
2017,170,9,3,363.26
2017,170,9,4,363.85
2017,170,9,5,367.62
2017,170,9,6,375.38
2017,170,9,7,383.6
2017,170,9,8,387.9
2017,170,9,9,385.05
2017,170,9,10,380.58
2017,170,9,11,371.6
2017,170,9,12,374.4
2017,170,9,13,385.21
2017,170,9,14,388.71
2017,170,9,15,414.54
2017,170,9,16,405.06
2017,170,9,17,380.19
2017,170,9,18,390.33
2017,170,9,19,393.86
2017,170,9,20,389.21
2017,170,9,21,388.91
2017,170,9,22,386.23
2017,170,9,23,405.7
2017,170,9,24,427.83
2017,170,9,25,434.52
2017,170,9,26,436.65
2017,170,9,27,442.07
2017,170,9,28,429.47
2017,170,9,29,433.6
2017,170,9,30,454.89
2017,170,9,31,470.55
2017,170,9,32,471.6
2017,170,9,33,450.88
2017,170,9,34,427.65
2017,170,9,35,420.44
2017,170,9,36,417.55
2017,170,9,37,406.96
2017,170,9,38,407.67
2017,170,9,39,406.14
2017,170,9,40,402.59
2017,170,9,41,410.67
2017,170,9,42,423.78
2017,170,9,43,434.44
2017,170,9,44,440.18
2017,170,9,45,426.77
2017,170,9,46,422.4
2017,170,9,47,428.22
2017,170,9,48,434.34
2017,170,9,49,435.34
2017,170,9,50,456.34
2017,170,9,51,491.93
2017,170,9,52,494.32
2017,170,9,53,456.32
2017,170,9,54,424.45
2017,170,9,55,441.26
2017,170,9,56,508.64
2017,170,9,57,549.77
2017,170,9,58,520.46
2017,170,9,59,472.77
2017,170,10,0,441.52
2017,170,10,1,437.64
2017,170,10,2,435.46
2017,170,10,3,438.02
2017,170,10,4,460.9
2017,170,10,5,475.76
2017,170,10,6,455.72
2017,170,10,7,459.61
2017,170,10,8,481.35
2017,170,10,9,511.38
2017,170,10,10,493.49
2017,170,10,11,490.01
2017,170,10,12,491.5
2017,170,10,13,489.49
2017,170,10,14,440.16
2017,170,10,15,395.97
2017,170,10,16,383.27
2017,170,10,17,382.05
2017,170,10,18,364.11
2017,170,10,19,353.6
2017,170,10,20,349.85
2017,170,10,21,346.85
2017,170,10,22,354.16
2017,170,10,23,368.07
2017,170,10,24,375.79
2017,170,10,25,377.43
2017,170,10,26,392.42
2017,170,10,27,419.63
2017,170,10,28,436.2
2017,170,10,29,432.64
2017,170,10,30,433.13
2017,170,10,31,433.46
2017,170,10,32,428.58
2017,170,10,33,443.92
2017,170,10,34,472.52
2017,170,10,35,475.08
2017,170,10,36,454.07
2017,170,10,37,446.53
2017,170,10,38,452.5
2017,170,10,39,440.95
2017,170,10,40,439.09
2017,170,10,41,444.48
2017,170,10,42,456.75
2017,170,10,43,468.35
2017,170,10,44,462.94
2017,170,10,45,474.33
2017,170,10,46,506.2
2017,170,10,47,570.86
2017,170,10,48,631.15
2017,170,10,49,588.8
2017,170,10,50,538.35
2017,170,10,51,515.17
2017,170,10,52,493.37
2017,170,10,53,484.56
2017,170,10,54,506.92
2017,170,10,55,541.46
2017,170,10,56,555.52
2017,170,10,57,570.88
2017,170,10,58,603.16
2017,170,10,59,590.98
2017,170,11,0,553.69
2017,170,11,1,497.59
2017,170,11,2,475.94
2017,170,11,3,492.84
2017,170,11,4,523.71
2017,170,11,5,491.37
2017,170,11,6,489.79
2017,170,11,7,467.38
2017,170,11,8,458.76
2017,170,11,9,448.95
2017,170,11,10,424.98
2017,170,11,11,433.46
2017,170,11,12,443.44
2017,170,11,13,418.68
2017,170,11,14,565.89
2017,170,11,15,676.92
2017,170,11,16,682.98
2017,170,11,17,640.77
2017,170,11,18,550.35
2017,170,11,19,504.14
2017,170,11,20,463.04
2017,170,11,21,432.73
2017,170,11,22,426.44
2017,170,11,23,431.75
2017,170,11,24,464.69
2017,170,11,25,512.66
2017,170,11,26,497.13
2017,170,11,27,494.35
2017,170,11,28,457.49
2017,170,11,29,413.58
2017,170,11,30,390.22
2017,170,11,31,401.21
2017,170,11,32,430.06
2017,170,11,33,442.83
2017,170,11,34,445.29
2017,170,11,35,440.81
2017,170,11,36,431.69
2017,170,11,37,439.82
2017,170,11,38,450.05
2017,170,11,39,452.73
2017,170,11,40,462.97
2017,170,11,41,476.97
2017,170,11,42,468.3
2017,170,11,43,451.33
2017,170,11,44,444.23
2017,170,11,45,447.82
2017,170,11,46,456.69
2017,170,11,47,446.56
2017,170,11,48,456.77
2017,170,11,49,464.22
2017,170,11,50,463.02
2017,170,11,51,466.19
2017,170,11,52,460.51
2017,170,11,53,453.62
2017,170,11,54,448.02
2017,170,11,55,443.81
2017,170,11,56,439.77
2017,170,11,57,453
2017,170,11,58,459.24
2017,170,11,59,461.51
2017,170,12,0,477.14
2017,170,12,1,463.25
2017,170,12,2,457.7
2017,170,12,3,443.75
2017,170,12,4,454.61
2017,170,12,5,437.43
2017,170,12,6,442.04
2017,170,12,7,432.76
2017,170,12,8,435.1
2017,170,12,9,442.55
2017,170,12,10,441.56
2017,170,12,11,449.42
2017,170,12,12,460.82
2017,170,12,13,471.8
2017,170,12,14,484.6
2017,170,12,15,496.81
2017,170,12,16,498.02
2017,170,12,17,497.65
2017,170,12,18,508.25
2017,170,12,19,533.14
2017,170,12,20,546.4
2017,170,12,21,543.57
2017,170,12,22,547.47
2017,170,12,23,554.61
2017,170,12,24,565.43
2017,170,12,25,570.02
2017,170,12,26,561.44
2017,170,12,27,579.92
2017,170,12,28,582.15
2017,170,12,29,570.81
2017,170,12,30,566.75
2017,170,12,31,571.67
2017,170,12,32,560.49
2017,170,12,33,556.87
2017,170,12,34,560.77
2017,170,12,35,552.82
2017,170,12,36,546
2017,170,12,37,532.35
2017,170,12,38,508.99
2017,170,12,39,481.97
2017,170,12,40,474.45
2017,170,12,41,456.19
2017,170,12,42,430.06
2017,170,12,43,415.9
2017,170,12,44,411.07
2017,170,12,45,407.57
2017,170,12,46,409.82
2017,170,12,47,429.97
2017,170,12,48,459.45
2017,170,12,49,485.73
2017,170,12,50,496.89
2017,170,12,51,508.35
2017,170,12,52,510.35
2017,170,12,53,509.01
2017,170,12,54,496.34
2017,170,12,55,499.74
2017,170,12,56,490.48
2017,170,12,57,468.22
2017,170,12,58,456.84
2017,170,12,59,449.83
2017,170,13,0,446.88
2017,170,13,1,428.49
2017,170,13,2,420.01
2017,170,13,3,437.6
2017,170,13,4,453.23
2017,170,13,5,446.76
2017,170,13,6,437.66
2017,170,13,7,431.15
2017,170,13,8,422.09
2017,170,13,9,415.51
2017,170,13,10,427.03
2017,170,13,11,441.74
2017,170,13,12,446.15
2017,170,13,13,442.82
2017,170,13,14,434.01
2017,170,13,15,419.09
2017,170,13,16,411.44
2017,170,13,17,408.91
2017,170,13,18,400.75
2017,170,13,19,387.26
2017,170,13,20,383.81
2017,170,13,21,387.65
2017,170,13,22,394.16
2017,170,13,23,397.68
2017,170,13,24,394.97
2017,170,13,25,392.55
2017,170,13,26,391.91
2017,170,13,27,395.17
2017,170,13,28,400.45
2017,170,13,29,401.67
2017,170,13,30,401.16
2017,170,13,31,402.65
2017,170,13,32,399.27
2017,170,13,33,389.27
2017,170,13,34,381.71
2017,170,13,35,388.99
2017,170,13,36,392.97
2017,170,13,37,389.86
2017,170,13,38,387.23
2017,170,13,39,390.45
2017,170,13,40,397.38
2017,170,13,41,403.62
2017,170,13,42,385.89
2017,170,13,43,355.76
2017,170,13,44,346
2017,170,13,45,348.85
2017,170,13,46,371.76
2017,170,13,47,379.9
2017,170,13,48,372.87
2017,170,13,49,375.32
2017,170,13,50,357.21
2017,170,13,51,336.06
2017,170,13,52,321.67
2017,170,13,53,317.79
2017,170,13,54,302.4
2017,170,13,55,310.97
2017,170,13,56,318.25
2017,170,13,57,312.86
2017,170,13,58,306.05
2017,170,13,59,302.18
2017,170,14,0,320.36
2017,170,14,1,338.78
2017,170,14,2,339.19
2017,170,14,3,345.44
2017,170,14,4,341.81
2017,170,14,5,357.63
2017,170,14,6,363.27
2017,170,14,7,359.12
2017,170,14,8,360.84
2017,170,14,9,360.48
2017,170,14,10,364.9
2017,170,14,11,362.21
2017,170,14,12,361.6
2017,170,14,13,371.48
2017,170,14,14,373.74
2017,170,14,15,381.82
2017,170,14,16,374.05
2017,170,14,17,370.03
2017,170,14,18,384.34
2017,170,14,19,373.13
2017,170,14,20,384.52
2017,170,14,21,365.28
2017,170,14,22,347.3
2017,170,14,23,338.41
2017,170,14,24,320.09
2017,170,14,25,323.85
2017,170,14,26,337.31
2017,170,14,27,347.71
2017,170,14,28,358.89
2017,170,14,29,339.16
2017,170,14,30,328.52
2017,170,14,31,323.24
2017,170,14,32,329.78
2017,170,14,33,340.73
2017,170,14,34,348.83
2017,170,14,35,362.54
2017,170,14,36,375.37
2017,170,14,37,390.72
2017,170,14,38,404.65
2017,170,14,39,373.59
2017,170,14,40,378.89
2017,170,14,41,397.85
2017,170,14,42,387.83
2017,170,14,43,367.73
2017,170,14,44,374.25
2017,170,14,45,366.06
2017,170,14,46,348.52
2017,170,14,47,344.18
2017,170,14,48,361.15
2017,170,14,49,360.32
2017,170,14,50,345.93
2017,170,14,51,337.92
2017,170,14,52,345.27
2017,170,14,53,351.7
2017,170,14,54,349.61
2017,170,14,55,348.26
2017,170,14,56,351.76
2017,170,14,57,347.82
2017,170,14,58,356.5
2017,170,14,59,361.58
2017,170,15,0,365.75
2017,170,15,1,362.53
2017,170,15,2,366.09
2017,170,15,3,364.7
2017,170,15,4,359.96
2017,170,15,5,353.58
2017,170,15,6,347.82
2017,170,15,7,341.21
2017,170,15,8,341.97
2017,170,15,9,348.48
2017,170,15,10,360.76
2017,170,15,11,364.95
2017,170,15,12,367.98
2017,170,15,13,371.37
2017,170,15,14,364.17
2017,170,15,15,358.91
2017,170,15,16,355.34
2017,170,15,17,354.29
2017,170,15,18,363.2
2017,170,15,19,362.9
2017,170,15,20,356.03
2017,170,15,21,365.7
2017,170,15,22,371.12
2017,170,15,23,387.1
2017,170,15,24,394.37
2017,170,15,25,380.53
2017,170,15,26,391.85
2017,170,15,27,409.36
2017,170,15,28,392.18
2017,170,15,29,388.21
2017,170,15,30,363.91
2017,170,15,31,360.07
2017,170,15,32,354.98
2017,170,15,33,363.11
2017,170,15,34,381.78
2017,170,15,35,414.34
2017,170,15,36,426.8
2017,170,15,37,416.51
2017,170,15,38,439.28
2017,170,15,39,402.96
2017,170,15,40,398.86
2017,170,15,41,431.42
2017,170,15,42,425.68
2017,170,15,43,451.9
2017,170,15,44,434.71
2017,170,15,45,389.18
2017,170,15,46,393.99
2017,170,15,47,405.42
2017,170,15,48,383.13
2017,170,15,49,396.85
2017,170,15,50,401.1
2017,170,15,51,376.93
2017,170,15,52,382.12
2017,170,15,53,355.55
2017,170,15,54,345.36
2017,170,15,55,325.67
2017,170,15,56,300.73
2017,170,15,57,329.29
2017,170,15,58,354.95
2017,170,15,59,340.17
2017,170,16,0,333.67
2017,170,16,1,328.87
2017,170,16,2,322.45
2017,170,16,3,333.59
2017,170,16,4,354.55
2017,170,16,5,363.5
2017,170,16,6,361.97
2017,170,16,7,367.76
2017,170,16,8,366
2017,170,16,9,331.54
2017,170,16,10,309.88
2017,170,16,11,319.07
2017,170,16,12,317.42
2017,170,16,13,311.06
2017,170,16,14,303.51
2017,170,16,15,302.99
2017,170,16,16,308.83
2017,170,16,17,307.05
2017,170,16,18,318.8
2017,170,16,19,319.87
2017,170,16,20,296.33
2017,170,16,21,282.98
2017,170,16,22,279.89
2017,170,16,23,273.61
2017,170,16,24,273.72
2017,170,16,25,271.68
2017,170,16,26,256.92
2017,170,16,27,260.85
2017,170,16,28,253.46
2017,170,16,29,258.12
2017,170,16,30,262.49
2017,170,16,31,257.07
2017,170,16,32,261.55
2017,170,16,33,265.33
2017,170,16,34,264.13
2017,170,16,35,267.23
2017,170,16,36,256.09
2017,170,16,37,262.48
2017,170,16,38,281.38
2017,170,16,39,275.97
2017,170,16,40,267
2017,170,16,41,268.32
2017,170,16,42,270.14
2017,170,16,43,262.73
2017,170,16,44,251.8
2017,170,16,45,253.12
2017,170,16,46,250.59
2017,170,16,47,240.77
2017,170,16,48,239.01
2017,170,16,49,251.47
2017,170,16,50,257.75
2017,170,16,51,255.01
2017,170,16,52,248.78
2017,170,16,53,252.6
2017,170,16,54,260.58
2017,170,16,55,251.94
2017,170,16,56,247.67
2017,170,16,57,258.08
2017,170,16,58,250.16
2017,170,16,59,237.22
2017,170,17,0,228.67
2017,170,17,1,225.19
2017,170,17,2,214.23
2017,170,17,3,219.42
2017,170,17,4,222.57
2017,170,17,5,213.96
2017,170,17,6,211.08
2017,170,17,7,217.48
2017,170,17,8,222.76
2017,170,17,9,223.74
2017,170,17,10,226.79
2017,170,17,11,225.86
2017,170,17,12,224.15
2017,170,17,13,235.04
2017,170,17,14,235.63
2017,170,17,15,227.97
2017,170,17,16,223.57
2017,170,17,17,223.51
2017,170,17,18,223.37
2017,170,17,19,223.03
2017,170,17,20,216.3
2017,170,17,21,208.61
2017,170,17,22,199.65
2017,170,17,23,201.65
2017,170,17,24,196.06
2017,170,17,25,180.7
2017,170,17,26,175.19
2017,170,17,27,172.9
2017,170,17,28,165.66
2017,170,17,29,159.56
2017,170,17,30,156.22
2017,170,17,31,156.96
2017,170,17,32,156.61
2017,170,17,33,155.35
2017,170,17,34,156.46
2017,170,17,35,154.04
2017,170,17,36,161.37
2017,170,17,37,164.68
2017,170,17,38,170.41
2017,170,17,39,177.83
2017,170,17,40,172.72
2017,170,17,41,175.81
2017,170,17,42,264.26
2017,170,17,43,266.13
2017,170,17,44,287.37
2017,170,17,45,408.12
2017,170,17,46,393.4
2017,170,17,47,341.93
2017,170,17,48,374.37
2017,170,17,49,318.4
2017,170,17,50,137.54
2017,170,17,51,156.07
2017,170,17,52,131.31
2017,170,17,53,132.56
2017,170,17,54,124.17
2017,170,17,55,119.85
2017,170,17,56,101.06
2017,170,17,57,103.19
2017,170,17,58,108.53
2017,170,17,59,101.23
2017,170,18,0,106.63
2017,170,18,1,105.69
2017,170,18,2,116.64
2017,170,18,3,134.12
2017,170,18,4,233.66
2017,170,18,5,226.54
2017,170,18,6,192.29
2017,170,18,7,183.5
2017,170,18,8,182.11
2017,170,18,9,177.23
2017,170,18,10,162.06
2017,170,18,11,121.43
2017,170,18,12,118.87
2017,170,18,13,115.44
2017,170,18,14,89.133
2017,170,18,15,81.374
2017,170,18,16,84.441
2017,170,18,17,88.259
2017,170,18,18,85.602
2017,170,18,19,78.738
2017,170,18,20,74.745
2017,170,18,21,72.121
2017,170,18,22,68.845
2017,170,18,23,68.438
2017,170,18,24,68.281
2017,170,18,25,68.648
2017,170,18,26,68.934
2017,170,18,27,62.819
2017,170,18,28,60.18
2017,170,18,29,63.838
2017,170,18,30,63.783
2017,170,18,31,65.655
2017,170,18,32,76.269
2017,170,18,33,72.981
2017,170,18,34,74.89
2017,170,18,35,78.157
2017,170,18,36,73.581
2017,170,18,37,72.162
2017,170,18,38,75.715
2017,170,18,39,84.685
2017,170,18,40,91.309
2017,170,18,41,100.92
2017,170,18,42,116.24
2017,170,18,43,134.12
2017,170,18,44,120.22
2017,170,18,45,139.64
2017,170,18,46,152.57
2017,170,18,47,127.74
2017,170,18,48,130.36
2017,170,18,49,131.86
2017,170,18,50,119.19
2017,170,18,51,114.78
2017,170,18,52,117.1
2017,170,18,53,118.8
2017,170,18,54,132.3
2017,170,18,55,123.42
2017,170,18,56,113.79
2017,170,18,57,101.62
2017,170,18,58,100.68
2017,170,18,59,120.56
2017,170,19,0,126.56
2017,170,19,1,118.38
2017,170,19,2,110.58
2017,170,19,3,99.446
2017,170,19,4,90.313
2017,170,19,5,84.893
2017,170,19,6,87.363
2017,170,19,7,72.785
2017,170,19,8,65.943
2017,170,19,9,63.982
2017,170,19,10,55.203
2017,170,19,11,49.721
2017,170,19,12,47.187
2017,170,19,13,40.348
2017,170,19,14,44.419
2017,170,19,15,40.887
2017,170,19,16,41.808
2017,170,19,17,47.231
2017,170,19,18,52.844
2017,170,19,19,53.845
2017,170,19,20,52.943
2017,170,19,21,54.643
2017,170,19,22,47.182
2017,170,19,23,46.095
2017,170,19,24,47.711
2017,170,19,25,46.021
2017,170,19,26,40.758
2017,170,19,27,33.318
2017,170,19,28,31.766
2017,170,19,29,33.411
2017,170,19,30,33.001
2017,170,19,31,29.759
2017,170,19,32,26.402
2017,170,19,33,22.486
2017,170,19,34,21.642
2017,170,19,35,18.698
2017,170,19,36,15
2017,170,19,37,11.711
2017,170,19,38,8.6469
2017,170,19,39,8.0895
2017,170,19,40,7.9417
2017,170,19,41,6.5838
2017,170,19,42,5.1458
2017,170,19,43,4.4868
2017,170,19,44,3.3443
2017,170,19,45,2.83
2017,170,19,46,2.1341
2017,170,19,47,1.6475
2017,170,19,48,1.1887
2017,170,19,49,1.0101
2017,170,19,50,0.70212
2017,170,19,51,0.38493
2017,170,19,52,0.28947
2017,170,19,53,0.00924
2017,170,19,54,-0.03387
2017,170,19,55,-0.35107
2017,170,19,56,-0.36954
2017,170,19,57,-0.59743
2017,170,19,58,-0.9331
2017,170,19,59,-1.1087
2017,170,20,0,-1.2596
2017,170,20,1,-1.4936
2017,170,20,2,-1.7585
2017,170,20,3,-1.5645
2017,170,20,4,-1.469
2017,170,20,5,-1.4751
2017,170,20,6,-1.4782
2017,170,20,7,-1.5213
2017,170,20,8,-1.5091
2017,170,20,9,-1.4783
2017,170,20,10,-1.4721
2017,170,20,11,-1.4475
2017,170,20,12,-1.4752
2017,170,20,13,-1.4783
2017,170,20,14,-1.4783
2017,170,20,15,-1.4845
2017,170,20,16,-1.4845
2017,170,20,17,-1.4814
2017,170,20,18,-1.4783
2017,170,20,19,-1.3829
2017,170,20,20,-1.1488
2017,170,20,21,-1.1149
2017,170,20,22,-1.155
2017,170,20,23,-1.272
2017,170,20,24,-1.3644
2017,170,20,25,-1.4537
2017,170,20,26,-1.309
2017,170,20,27,-1.2074
2017,170,20,28,-1.1951
2017,170,20,29,-1.1273
2017,170,20,30,-1.1088
2017,170,20,31,-1.1088
2017,170,20,32,-1.1089
2017,170,20,33,-1.1089
2017,170,20,34,-1.1243
2017,170,20,35,-1.1766
2017,170,20,36,-1.2475
2017,170,20,37,-1.2013
2017,170,20,38,-1.3276
2017,170,20,39,-1.3738
2017,170,20,40,-1.2043
2017,170,20,41,-1.1458
2017,170,20,42,-1.2167
2017,170,20,43,-1.3461
2017,170,20,44,-1.4292
2017,170,20,45,-1.3029
2017,170,20,46,-1.1674
2017,170,20,47,-1.1366
2017,170,20,48,-1.1089
2017,170,20,49,-1.1089
2017,170,20,50,-1.1089
2017,170,20,51,-1.1089
2017,170,20,52,-1.2752
2017,170,20,53,-1.4724
2017,170,20,54,-1.4262
2017,170,20,55,-1.1674
2017,170,20,56,-1.1089
2017,170,20,57,-1.1089
2017,170,20,58,-1.1089
2017,170,20,59,-1.1089
2017,170,21,0,-1.1089
2017,170,21,1,-1.1335
2017,170,21,2,-1.1428
2017,170,21,3,-1.3584
2017,170,21,4,-1.3276
2017,170,21,5,-1.1243
2017,170,21,6,-1.1089
2017,170,21,7,-1.1089
2017,170,21,8,-1.1089
2017,170,21,9,-1.1089
2017,170,21,10,-1.1089
2017,170,21,11,-1.1089
2017,170,21,12,-1.112
2017,170,21,13,-1.1674
2017,170,21,14,-1.2136
2017,170,21,15,-1.1675
2017,170,21,16,-1.1182
2017,170,21,17,-1.1089
2017,170,21,18,-1.1089
2017,170,21,19,-1.1089
2017,170,21,20,-1.1089
2017,170,21,21,-1.1089
2017,170,21,22,-1.1089
2017,170,21,23,-1.1089
2017,170,21,24,-1.1151
2017,170,21,25,-1.1089
2017,170,21,26,-1.1089
2017,170,21,27,-1.1089
2017,170,21,28,-1.0566
2017,170,21,29,-1.0443
2017,170,21,30,-1.072
2017,170,21,31,-1.0104
2017,170,21,32,-1.1059
2017,170,21,33,-1.109
2017,170,21,34,-1.109
2017,170,21,35,-1.109
2017,170,21,36,-1.109
2017,170,21,37,-1.109
2017,170,21,38,-1.109
2017,170,21,39,-1.109
2017,170,21,40,-1.109
2017,170,21,41,-1.109
2017,170,21,42,-1.1089
2017,170,21,43,-1.1089
2017,170,21,44,-1.1089
2017,170,21,45,-1.109
2017,170,21,46,-1.112
2017,170,21,47,-1.112
2017,170,21,48,-1.1305
2017,170,21,49,-1.1213
2017,170,21,50,-1.109
2017,170,21,51,-1.109
2017,170,21,52,-1.109
2017,170,21,53,-1.109
2017,170,21,54,-1.1089
2017,170,21,55,-1.1089
2017,170,21,56,-1.1089
2017,170,21,57,-1.109
2017,170,21,58,-1.109
2017,170,21,59,-1.1336
2017,170,22,0,-1.3739
2017,170,22,1,-1.4293
2017,170,22,2,-1.4694
2017,170,22,3,-1.4786
2017,170,22,4,-1.4817
2017,170,22,5,-1.5372
2017,170,22,6,-1.5402
2017,170,22,7,-1.4848
2017,170,22,8,-1.4817
2017,170,22,9,-1.4817
2017,170,22,10,-1.4725
2017,170,22,11,-1.4756
2017,170,22,12,-1.4787
2017,170,22,13,-1.4787
2017,170,22,14,-1.4817
2017,170,22,15,-1.4848
2017,170,22,16,-1.4787
2017,170,22,17,-1.4663
2017,170,22,18,-1.3678
2017,170,22,19,-1.1398
2017,170,22,20,-1.109
2017,170,22,21,-1.109
2017,170,22,22,-1.109
2017,170,22,23,-1.109
2017,170,22,24,-1.109
2017,170,22,25,-1.109
2017,170,22,26,-1.109
2017,170,22,27,-1.109
2017,170,22,28,-1.1213
2017,170,22,29,-1.2445
2017,170,22,30,-1.4263
2017,170,22,31,-1.5403
2017,170,22,32,-1.836
2017,170,22,33,-1.8483
2017,170,22,34,-1.8483
2017,170,22,35,-1.8483
2017,170,22,36,-1.8483
2017,170,22,37,-1.8483
2017,170,22,38,-1.8483
2017,170,22,39,-1.8483
2017,170,22,40,-1.8483
2017,170,22,41,-1.8483
2017,170,22,42,-1.8483
2017,170,22,43,-1.8483
2017,170,22,44,-1.8483
2017,170,22,45,-1.8483
2017,170,22,46,-1.8483
2017,170,22,47,-1.8483
2017,170,22,48,-1.8483
2017,170,22,49,-1.759
2017,170,22,50,-1.7898
2017,170,22,51,-1.7837
2017,170,22,52,-1.8483
2017,170,22,53,-1.8453
2017,170,22,54,-1.8237
2017,170,22,55,-1.8237
2017,170,22,56,-1.6204
2017,170,22,57,-1.4818
2017,170,22,58,-1.4756
2017,170,22,59,-1.4756
2017,170,23,0,-1.4787
2017,170,23,1,-1.4818
2017,170,23,2,-1.4787
2017,170,23,3,-1.4417
2017,170,23,4,-1.2076
2017,170,23,5,-1.1213
2017,170,23,6,-1.109
2017,170,23,7,-1.109
2017,170,23,8,-1.109
2017,170,23,9,-1.109
2017,170,23,10,-1.1028
2017,170,23,11,-1.0998
2017,170,23,12,-1.1059
2017,170,23,13,-1.109
2017,170,23,14,-1.109
2017,170,23,15,-1.0936
2017,170,23,16,-1.0936
2017,170,23,17,-1.0844
2017,170,23,18,-1.0967
2017,170,23,19,-1.0844
2017,170,23,20,-1.0382
2017,170,23,21,-1.0844
2017,170,23,22,-1.109
2017,170,23,23,-1.109
2017,170,23,24,-1.109
2017,170,23,25,-1.109
2017,170,23,26,-1.109
2017,170,23,27,-1.1059
2017,170,23,28,-1.0258
2017,170,23,29,-0.74858
2017,170,23,30,-0.58531
2017,170,23,31,-0.43744
2017,170,23,32,-0.5391
2017,170,23,33,-0.72701
2017,170,23,34,-0.75166
2017,170,23,35,-0.93033
2017,170,23,36,-1.0998
2017,170,23,37,-1.109
2017,170,23,38,-1.109
2017,170,23,39,-1.109
2017,170,23,40,-1.109
2017,170,23,41,-1.109
2017,170,23,42,-1.109
2017,170,23,43,-1.109
2017,170,23,44,-1.109
2017,170,23,45,-1.109
2017,170,23,46,-1.109
2017,170,23,47,-1.109
2017,170,23,48,-1.109
2017,170,23,49,-1.109
2017,170,23,50,-1.109
2017,170,23,51,-1.109
2017,170,23,52,-1.109
2017,170,23,53,-1.109
2017,170,23,54,-1.1152
2017,170,23,55,-1.1152
2017,170,23,56,-1.109
2017,170,23,57,-1.109
2017,170,23,58,-1.223
2017,170,23,59,-1.4633
2017,171,0,0,-1.5249
2017,171,0,1,-1.7744
2017,171,0,2,-1.8268
2017,171,0,3,-1.8483
2017,171,0,4,-1.8453
2017,171,0,5,-1.7436
2017,171,0,6,-1.6943
2017,171,0,7,-1.6573
2017,171,0,8,-1.5064
2017,171,0,9,-1.6019
2017,171,0,10,-1.8021
2017,171,0,11,-1.8483
2017,171,0,12,-1.8483
2017,171,0,13,-1.8483
2017,171,0,14,-1.8483
2017,171,0,15,-1.8483
2017,171,0,16,-1.8483
2017,171,0,17,-1.8484
2017,171,0,18,-1.8484
2017,171,0,19,-1.8484
2017,171,0,20,-1.8484
2017,171,0,21,-1.8484
2017,171,0,22,-1.8484
2017,171,0,23,-1.8484
2017,171,0,24,-1.8484
2017,171,0,25,-1.8484
2017,171,0,26,-1.8484
2017,171,0,27,-1.8484
2017,171,0,28,-1.8484
2017,171,0,29,-1.8484
2017,171,0,30,-1.8453
2017,171,0,31,-1.7282
2017,171,0,32,-1.6666
2017,171,0,33,-1.8299
2017,171,0,34,-1.8484
2017,171,0,35,-1.8484
2017,171,0,36,-1.8484
2017,171,0,37,-1.8484
2017,171,0,38,-1.8484
2017,171,0,39,-1.8484
2017,171,0,40,-1.8484
2017,171,0,41,-1.8484
2017,171,0,42,-1.8052
2017,171,0,43,-1.5033
2017,171,0,44,-1.2322
2017,171,0,45,-1.1275
2017,171,0,46,-1.3431
2017,171,0,47,-1.4602
2017,171,0,48,-1.4725
2017,171,0,49,-1.4849
2017,171,0,50,-1.4818
2017,171,0,51,-1.4048
2017,171,0,52,-1.3709
2017,171,0,53,-1.2877
2017,171,0,54,-1.1306
2017,171,0,55,-1.109
2017,171,0,56,-1.109
2017,171,0,57,-1.109
2017,171,0,58,-1.1121
2017,171,0,59,-1.109
2017,171,1,0,-1.109
2017,171,1,1,-1.109
2017,171,1,2,-1.1121
2017,171,1,3,-1.109
2017,171,1,4,-1.0936
